species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.59644,36.7325,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539634322
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86044,36.7945,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539634363
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86899,36.7272,2019-06-18,2019,HUMAN_OBSERVATION,VecB,,4539634379
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07257,36.7882,2019-06-04,2019,HUMAN_OBSERVATION,VecB,,4539634385
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94359,36.7633,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539634387
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86173,36.7253,2019-06-03,2019,HUMAN_OBSERVATION,VecB,,4539634394
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.52871,36.6971,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539634407
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.47891,36.6917,2019-06-18,2019,HUMAN_OBSERVATION,VecB,,4539634418
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89041,36.7329,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539634422
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.53656,36.7012,2019-06-28,2019,HUMAN_OBSERVATION,VecB,,4539634455
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96687,36.7611,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539634467
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.50058,36.6958,2019-06-27,2019,HUMAN_OBSERVATION,VecB,,4539634494
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88224,36.7301,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539634496
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0096,36.845,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539634511
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85906,36.7979,2019-06-05,2019,HUMAN_OBSERVATION,VecB,,4539634515
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96944,36.7605,2019-06-17,2019,HUMAN_OBSERVATION,VecB,,4539634535
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.48609,36.6941,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539634569
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.48184,36.6918,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539634573
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.41079,36.6287,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539634575
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88076,36.7308,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539634586
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87508,36.7286,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539634597
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07408,36.786,2019-06-28,2019,HUMAN_OBSERVATION,VecB,,4539634624
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85932,36.7938,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539634625
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85892,36.7991,2019-06-18,2019,HUMAN_OBSERVATION,VecB,,4539634626
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07358,36.7849,2019-06-04,2019,HUMAN_OBSERVATION,VecB,,4539634640
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94797,36.8322,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539634680
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.48585,36.6945,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539634683
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94003,36.8297,2019-06-04,2019,HUMAN_OBSERVATION,VecB,,4539634695
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94892,36.7589,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539634697
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.51981,36.696,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539634717
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.4863,36.6939,2019-06-10,2019,HUMAN_OBSERVATION,VecB,,4539634771
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97002,36.8345,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539634781
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97795,36.76,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539635051
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.60933,36.7232,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539635059
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9694,36.8343,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539635067
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9398,36.8299,2019-06-05,2019,HUMAN_OBSERVATION,VecB,,4539635083
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94084,36.7626,2019-06-18,2019,HUMAN_OBSERVATION,VecB,,4539635090
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05489,36.8322,2019-06-17,2019,HUMAN_OBSERVATION,VecB,,4539635092
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01353,36.8421,2019-06-10,2019,HUMAN_OBSERVATION,VecB,,4539635101
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9797,36.7592,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539635119
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.41156,36.6297,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539635122
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.95011,36.7583,2019-06-27,2019,HUMAN_OBSERVATION,VecB,,4539635134
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94604,36.8228,2019-06-11,2019,HUMAN_OBSERVATION,VecB,,4539635135
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89041,36.7329,2019-06-26,2019,HUMAN_OBSERVATION,VecB,,4539635311
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07646,36.7834,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539635317
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94436,36.7629,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539635326
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05706,36.833,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539635341
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05602,36.8299,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539635344
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9469,36.8327,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539635361
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.40929,36.6299,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539635367
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86715,36.7273,2019-06-18,2019,HUMAN_OBSERVATION,VecB,,4539635373
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86047,36.7952,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539635377
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.48621,36.6935,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539635386
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01133,36.843,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539635391
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92968,36.785,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539635438
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94519,36.8246,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539635439
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94364,36.7639,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539635446
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97853,36.8304,2019-06-05,2019,HUMAN_OBSERVATION,VecB,,4539635448
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97886,36.7583,2019-06-26,2019,HUMAN_OBSERVATION,VecB,,4539635469
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05435,36.8333,2019-06-11,2019,HUMAN_OBSERVATION,VecB,,4539635485
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01008,36.8415,2019-06-10,2019,HUMAN_OBSERVATION,VecB,,4539635503
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00996,36.8445,2019-06-28,2019,HUMAN_OBSERVATION,VecB,,4539635511
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00996,36.8445,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539635541
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96189,36.7596,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539635555
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.61411,36.7215,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539635588
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92747,36.7932,2019-06-03,2019,HUMAN_OBSERVATION,VecB,,4539635618
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93834,36.8311,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539635634
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87979,36.7294,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539635642
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05458,36.8333,2019-06-11,2019,HUMAN_OBSERVATION,VecB,,4539635645
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.50051,36.6958,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539635649
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00864,36.8403,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539635667
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92805,36.7959,2019-06-10,2019,HUMAN_OBSERVATION,VecB,,4539635680
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86049,36.7944,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539635682
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.60105,36.7322,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539635688
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.48609,36.6941,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539635699
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93906,36.7634,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539635715
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.41112,36.631,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539635736
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97905,36.7594,2019-06-28,2019,HUMAN_OBSERVATION,VecB,,4539635753
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.5202,36.6953,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539635756
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9398,36.8299,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539635799
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.61201,36.7217,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539635807
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94892,36.7589,2019-06-27,2019,HUMAN_OBSERVATION,VecB,,4539636051
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9465,36.8238,2019-06-18,2019,HUMAN_OBSERVATION,VecB,,4539636066
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01277,36.8434,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539636069
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05633,36.8334,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539636074
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.977,36.8305,2019-06-03,2019,HUMAN_OBSERVATION,VecB,,4539636085
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.51988,36.6962,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539636103
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85862,36.8005,2019-06-17,2019,HUMAN_OBSERVATION,VecB,,4539636119
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07051,36.7885,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539636126
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05636,36.8312,2019-06-06,2019,HUMAN_OBSERVATION,VecB,,4539636343
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86239,36.7946,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539636364
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.5376,36.7021,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539636372
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05529,36.8332,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539636373
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92645,36.7952,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539636375
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05465,36.8333,2019-06-11,2019,HUMAN_OBSERVATION,VecB,,4539636400
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01019,36.8447,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539636406
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92494,36.7981,2019-06-26,2019,HUMAN_OBSERVATION,VecB,,4539636414
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05633,36.8334,2019-06-27,2019,HUMAN_OBSERVATION,VecB,,4539636434
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89005,36.7333,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539636450
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89544,36.7341,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539636460
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.5165,36.6969,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539636468
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0769,36.7852,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539636494
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86047,36.7952,2019-06-26,2019,HUMAN_OBSERVATION,VecB,,4539636512
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05433,36.8332,2019-06-11,2019,HUMAN_OBSERVATION,VecB,,4539636522
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86899,36.7272,2019-06-04,2019,HUMAN_OBSERVATION,VecB,,4539636532
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92469,36.7959,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539636545
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86247,36.7947,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539636555
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94926,36.7588,2019-06-13,2019,HUMAN_OBSERVATION,VecB,,4539636557
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.51629,36.6999,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539636574
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00997,36.8448,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539636576
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0767,36.7829,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539636580
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94478,36.7636,2019-06-24,2019,HUMAN_OBSERVATION,VecB,,4539636583
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87648,36.7291,2019-06-06,2019,HUMAN_OBSERVATION,VecB,,4539636600
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9263,36.7959,2019-06-07,2019,HUMAN_OBSERVATION,VecB,,4539636634
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92563,36.7964,2019-06-28,2019,HUMAN_OBSERVATION,VecB,,4539636648
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9629,36.7611,2019-06-19,2019,HUMAN_OBSERVATION,VecB,,4539636659
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96219,36.7609,2019-06-04,2019,HUMAN_OBSERVATION,VecB,,4539636674
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96154,36.7606,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539636690
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.06553,36.7936,2019-06-21,2019,HUMAN_OBSERVATION,VecB,,4539636699
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.53652,36.7028,2019-06-28,2019,HUMAN_OBSERVATION,VecB,,4539636707
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89701,36.7351,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539636715
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.53006,36.6973,2019-06-12,2019,HUMAN_OBSERVATION,VecB,,4539636721
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96226,36.7606,2019-06-20,2019,HUMAN_OBSERVATION,VecB,,4539636746
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.90213,36.7369,2019-06-14,2019,HUMAN_OBSERVATION,VecB,,4539636750
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05463,36.833,2019-06-25,2019,HUMAN_OBSERVATION,VecB,,4539636758
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93868,36.8306,2019-06-05,2019,HUMAN_OBSERVATION,VecB,,4539636769
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05633,36.8327,2019-06-17,2019,HUMAN_OBSERVATION,VecB,,4539636770
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05468,36.8335,2019-06-11,2019,HUMAN_OBSERVATION,VecB,,4539636791
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.40816,36.6302,2019-06-05,2019,HUMAN_OBSERVATION,VecB,,4539636794
