species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030134426
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-28,2018,HUMAN_OBSERVATION,VecB,,3030134469
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-14,2018,HUMAN_OBSERVATION,VecB,,3030134532
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030134607
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030134928
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030134941
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030134946
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030134969
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-26,2018,HUMAN_OBSERVATION,VecB,,3030135303
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-14,2018,HUMAN_OBSERVATION,VecB,,3030135304
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030135329
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-26,2018,HUMAN_OBSERVATION,VecB,,3030135544
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030135602
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-14,2018,HUMAN_OBSERVATION,VecB,,3030135922
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030135959
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030136334
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030136340
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030136344
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030136381
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030136500
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-20,2018,HUMAN_OBSERVATION,VecB,,3030136502
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030136540
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-21,2018,HUMAN_OBSERVATION,VecB,,3030137312
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030137317
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030137455
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030137487
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030137499
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030137580
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030137760
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030137933
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030138302
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030138344
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030138353
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-21,2018,HUMAN_OBSERVATION,VecB,,3030138402
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030138465
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030138472
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030138478
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030138495
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030138753
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030138919
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030170152
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030170158
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-28,2018,HUMAN_OBSERVATION,VecB,,3030170198
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-21,2018,HUMAN_OBSERVATION,VecB,,3030170222
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030170277
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-26,2018,HUMAN_OBSERVATION,VecB,,3030170289
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030171157
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030171162
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030171183
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030171227
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030171230
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030172154
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-21,2018,HUMAN_OBSERVATION,VecB,,3030172195
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030172228
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030172234
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030172260
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030172295
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030172297
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030173126
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030173160
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030173168
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030173253
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030173262
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030173265
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030173283
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030174117
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030174118
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030174153
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030174196
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030174228
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030175144
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030175152
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030175176
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030175228
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030175241
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030175263
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030176124
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030176132
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030176158
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030176165
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-28,2018,HUMAN_OBSERVATION,VecB,,3030176176
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030176269
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030176292
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030177201
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030177203
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030177298
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030177299
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030178153
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030178167
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030178185
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030178243
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030178264
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030179114
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030179145
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030179179
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030179193
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030179230
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030179245
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030179266
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-26,2018,HUMAN_OBSERVATION,VecB,,3030179278
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030179306
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-28,2018,HUMAN_OBSERVATION,VecB,,3030179337
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030179449
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030181447
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030182366
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030183370
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-20,2018,HUMAN_OBSERVATION,VecB,,3030183412
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030185326
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030185396
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030186317
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030186402
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030187314
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030187421
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030188373
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030188383
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030188395
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030190684
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030195686
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-21,2018,HUMAN_OBSERVATION,VecB,,3030214972
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030216955
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030233960
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030538337
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030538421
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030538458
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030538515
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030538541
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030538929
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030538951
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-26,2018,HUMAN_OBSERVATION,VecB,,3030539314
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030539400
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030539429
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-20,2018,HUMAN_OBSERVATION,VecB,,3030539451
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-20,2018,HUMAN_OBSERVATION,VecB,,3030539457
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030539501
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-28,2018,HUMAN_OBSERVATION,VecB,,3030539541
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030539544
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030539565
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030539741
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030539940
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030539943
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030541407
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030541410
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030541585
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030541594
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030542307
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030542309
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030542314
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030542424
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030542451
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030542534
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-25,2018,HUMAN_OBSERVATION,VecB,,3030542565
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030542585
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030543356
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-20,2018,HUMAN_OBSERVATION,VecB,,3030543397
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-20,2018,HUMAN_OBSERVATION,VecB,,3030543441
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030543488
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-14,2018,HUMAN_OBSERVATION,VecB,,3030543499
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030543502
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-26,2018,HUMAN_OBSERVATION,VecB,,3030543575
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030543754
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-21,2018,HUMAN_OBSERVATION,VecB,,3030570108
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030570136
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030570153
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030570176
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-12,2018,HUMAN_OBSERVATION,VecB,,3030570178
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030570196
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030570241
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030570248
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030571115
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-06,2018,HUMAN_OBSERVATION,VecB,,3030571137
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030571152
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-05,2018,HUMAN_OBSERVATION,VecB,,3030571199
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030571242
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030571244
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-19,2018,HUMAN_OBSERVATION,VecB,,3030571266
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-11,2018,HUMAN_OBSERVATION,VecB,,3030571273
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-18,2018,HUMAN_OBSERVATION,VecB,,3030572124
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030572143
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030573100
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-13,2018,HUMAN_OBSERVATION,VecB,,3030573122
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-27,2018,HUMAN_OBSERVATION,VecB,,3030573124
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-04,2018,HUMAN_OBSERVATION,VecB,,3030573177
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-06-07,2018,HUMAN_OBSERVATION,VecB,,3030573211
